date,start_time,open,high,low,close,volume,fng_value,sentiment_score
2011-05-20,2011-05-20 00:00:00+00:00,102.92737154198537,103.19554423029344,102.18412971455608,102.3756866455078,182594900,17.43000030517578,0.5046666463216145
2011-05-23,2011-05-23 00:00:00+00:00,101.12674968460388,101.69376250999387,100.8279212868856,101.18804931640624,168700000,18.270000457763672,0.4486666361490885
2011-05-24,2011-05-24 00:00:00+00:00,101.47919263792008,101.70139351382385,100.91217996342894,101.1037368774414,147199600,17.81999969482422,0.4786666870117187
2011-05-25,2011-05-25 00:00:00+00:00,100.69760775946116,101.86227673034496,100.66696380651544,101.44084930419922,151050100,17.06999969482422,0.5286666870117187
2011-05-26,2011-05-26 00:00:00+00:00,101.16501492749433,102.09215533802605,100.97345805431618,101.90825653076172,164850000,16.09000015258789,0.5939999898274739
2011-05-27,2011-05-27 00:00:00+00:00,102.1917703526787,102.57488414923723,101.87762592519668,102.29904174804688,120921900,15.979999542236328,0.6013333638509115
2011-05-31,2011-05-31 00:00:00+00:00,103.26451882463589,103.37944831232646,102.55192092583088,103.36412048339844,164731200,15.449999809265137,0.6366666793823242
2011-06-01,2011-06-01 00:00:00+00:00,103.06529853164268,103.37945473980623,100.95817205378373,101.0424575805664,233094300,18.299999237060547,0.4466667175292969
2011-06-02,2011-06-02 00:00:00+00:00,101.11141382611932,101.32595664973164,100.34518611558758,100.93517303466795,200466800,18.09000015258789,0.4606666564941406
2011-06-03,2011-06-03 00:00:00+00:00,99.72455745210549,100.69767016799376,99.67092757828706,99.9314422607422,234690200,17.950000762939453,0.4699999491373697
2011-06-06,2011-06-06 00:00:00+00:00,99.6785802940286,99.88546509155232,98.74378136205836,98.87403869628906,179951200,18.489999771118164,0.434000015258789
2011-06-07,2011-06-07 00:00:00+00:00,99.3797529140546,99.66326517778164,98.72846623621572,98.81275177001952,161660500,18.06999969482422,0.462000020345052
2011-06-08,2011-06-08 00:00:00+00:00,98.6595014998414,98.98898558088824,98.21508790895844,98.39898681640624,198696400,18.790000915527344,0.4139999389648437
2011-06-09,2011-06-09 00:00:00+00:00,98.66714867426138,99.5559639608452,98.42961994716973,99.14986419677734,160964400,17.770000457763672,0.4819999694824218
2011-06-10,2011-06-10 00:00:00+00:00,98.72846634857235,98.7897542898544,97.51016098774764,97.77067565917967,238629400,18.86000061035156,0.4093332926432291
2011-06-13,2011-06-13 00:00:00+00:00,97.99288283593002,98.26106726987602,97.3492542245111,97.84729766845705,207599800,19.61000061035156,0.3593332926432292
2011-06-14,2011-06-14 00:00:00+00:00,98.74377303586792,99.43338507222836,98.70547099916044,99.08858489990234,160570400,18.26000022888184,0.4493333180745442
2011-06-15,2011-06-15 00:00:00+00:00,98.26106822907944,99.07326791689988,97.06574875271832,97.32626342773438,300958000,21.31999969482422,0.2453333536783853
2011-06-16,2011-06-16 00:00:00+00:00,97.35692596460513,98.05419623740396,96.78991889218838,97.54082489013672,308032800,22.729999542236328,0.1513333638509114
2011-06-17,2011-06-17 00:00:00+00:00,98.5094922506416,98.51719416074192,97.50075939643376,97.83187103271484,233284900,21.850000381469727,0.2099999745686849
2011-06-20,2011-06-20 00:00:00+00:00,97.5007731725188,98.54030793916986,97.46997140260152,98.3323974609375,159479000,19.989999771118164,0.3340000152587891
2011-06-21,2011-06-21 00:00:00+00:00,98.84062824098376,99.87246120489732,98.37091148134026,99.6799545288086,193157300,18.86000061035156,0.4093332926432291
2011-06-22,2011-06-22 00:00:00+00:00,99.37192138371752,99.95713728917605,99.0177040266822,99.07930755615234,176703000,18.520000457763672,0.4319999694824219
2011-06-23,2011-06-23 00:00:00+00:00,97.91658089086572,99.05621691792015,97.1696541823419,98.7944107055664,334286500,19.290000915527344,0.3806666056315104
2011-06-24,2011-06-24 00:00:00+00:00,98.77131585082462,98.84831146147182,97.50077077841038,97.6470718383789,226129300,21.100000381469727,0.2599999745686848
2011-06-27,2011-06-27 00:00:00+00:00,97.70865887773272,98.894494478588,97.51615225911084,98.5171890258789,168904700,20.559999465942383,0.2960000356038411
2011-06-28,2011-06-28 00:00:00+00:00,98.90991270189944,99.81855018394567,98.7713135561503,99.80314636230467,165556300,19.170000076293945,0.3886666615804036
2011-06-29,2011-06-29 00:00:00+00:00,100.25745035213886,100.8195664206985,99.81854134645243,100.65786743164062,244295500,17.270000457763672,0.5153333028157552
2011-06-30,2011-06-30 00:00:00+00:00,100.98129880600388,101.78212138700128,100.65019297193686,101.62042236328124,223322700,16.520000457763672,0.5653333028157552
2011-07-01,2011-07-01 00:00:00+00:00,101.71279832667555,103.2605591230548,101.4740919898357,103.1219482421875,202385700,15.869999885559082,0.6086666742960611
2011-07-05,2011-07-05 00:00:00+00:00,103.01415447617224,103.24516479908374,102.71384458128928,103.0372543334961,165936000,16.059999465942383,0.5960000356038411
2011-07-06,2011-07-06 00:00:00+00:00,102.79082155061676,103.2913339775635,102.4982077781232,103.16043090820312,143331600,16.34000015258789,0.5773333231608073
2011-07-07,2011-07-07 00:00:00+00:00,104.07677861390852,104.49258773029726,103.86117214620008,104.23078155517578,170464200,15.949999809265137,0.6033333460489909
2011-07-08,2011-07-08 00:00:00+00:00,103.05265287331724,104.23079253514376,102.71383931703492,103.49156188964844,194100500,15.949999809265137,0.6033333460489909
2011-07-11,2011-07-11 00:00:00+00:00,102.221042236448,102.55214807051502,101.38171597133996,101.62042236328124,195918600,18.38999938964844,0.4406667073567708
2011-07-12,2011-07-12 00:00:00+00:00,101.40480232540216,102.24412847871734,101.15069214372753,101.18148803710938,214675700,19.8700008392334,0.3419999440511068
2011-07-13,2011-07-13 00:00:00+00:00,101.71279317675302,102.58292684410677,101.27388420051884,101.5202865600586,204062600,19.90999984741211,0.3393333435058594
2011-07-14,2011-07-14 00:00:00+00:00,101.77440191692872,102.24411855570884,100.62705819278132,100.81956481933594,226111800,20.799999237060547,0.2800000508626302
2011-07-15,2011-07-15 00:00:00+00:00,101.3816700473933,101.5433689978668,100.6963470794912,101.40476989746094,220012800,19.530000686645508,0.3646666208902994
2011-07-18,2011-07-18 00:00:00+00:00,100.935056333306,101.08905925484495,99.81852046506135,100.5731430053711,196872100,20.950000762939453,0.2699999491373698
2011-07-19,2011-07-19 00:00:00+00:00,101.13526828771674,102.32881160168958,101.11216843483804,102.20560455322266,166554900,19.209999084472656,0.3860000610351562
2011-07-20,2011-07-20 00:00:00+00:00,102.46744158053336,102.52903336658387,101.96691725890682,102.1440200805664,137145400,19.09000015258789,0.393999989827474
2011-07-21,2011-07-21 00:00:00+00:00,102.721521934597,103.81496981419455,102.15940592583053,103.56085968017578,245246300,17.559999465942383,0.4960000356038411
2011-07-22,2011-07-22 00:00:00+00:00,103.58396539123989,103.737968337323,102.99873774658376,103.63016510009766,126019400,17.520000457763672,0.4986666361490885
2011-07-25,2011-07-25 00:00:00+00:00,102.64453733654838,103.56087077414088,102.53673409387116,103.05265045166016,136653800,19.350000381469727,0.3766666412353515
2011-07-26,2011-07-26 00:00:00+00:00,102.9833467366469,103.15275350398332,102.43662276030258,102.66763305664062,131278200,20.229999542236328,0.3180000305175781
2011-07-27,2011-07-27 00:00:00+00:00,102.09782082937777,102.12862847221582,100.43456060631506,100.5654754638672,249020100,22.979999542236328,0.1346666971842448
2011-07-28,2011-07-28 00:00:00+00:00,100.56547151311632,101.46640116113034,100.11114692165138,100.27285766601562,207939900,23.739999771118164,0.084000015258789
2011-07-29,2011-07-29 00:00:00+00:00,99.2641147077954,100.52695764403084,98.5402879486718,99.5875244140625,307038400,25.25,-0.0166666666666666
2011-08-01,2011-08-01 00:00:00+00:00,100.75028501643683,100.842696205087,98.20149866084247,99.16403198242188,325790900,23.65999984741211,0.0893333435058594
2011-08-02,2011-08-02 00:00:00+00:00,98.41709963161348,98.9484198750929,96.6306381225586,96.6306381225586,346653800,24.790000915527344,0.0139999389648437
2011-08-03,2011-08-03 00:00:00+00:00,96.7615341785655,97.26204671077622,95.12137395047122,97.15424346923828,370830800,23.3799991607666,0.1080000559488932
2011-08-04,2011-08-04 00:00:00+00:00,95.80670091341383,95.96070974666374,92.4493847214376,92.6033935546875,520721800,31.65999984741211,-0.443999989827474
2011-08-05,2011-08-05 00:00:00+00:00,93.75841198616334,93.99711827971956,89.98528161711022,92.46476745605467,655619200,32.0,-0.4666666666666665
2011-08-08,2011-08-08 00:00:00+00:00,90.02380065850417,92.49558501093428,86.25836568021681,86.44317626953125,702263900,40.0,-1.0
2011-08-09,2011-08-09 00:00:00+00:00,87.83689235127845,90.58588577397764,84.91079030968332,90.46268463134766,717828700,35.060001373291016,-0.670666758219401
2011-08-10,2011-08-10 00:00:00+00:00,88.75324210336974,89.53866642515396,86.20445079356472,86.46626281738281,662607400,40.0,-1.0
2011-08-11,2011-08-11 00:00:00+00:00,87.21320601791778,91.57155310207216,86.48937920321315,90.3472137451172,487979700,39.0,-0.9333333333333332
2011-08-12,2011-08-12 00:00:00+00:00,91.17110413981835,91.79482348792504,90.308672672508,90.95549774169922,313731600,36.36000061035156,-0.7573333740234376
2011-08-15,2011-08-15 00:00:00+00:00,91.77947690652138,92.97301467108296,91.63316996528442,92.880615234375,258810600,31.8700008392334,-0.4580000559488932
2011-08-16,2011-08-16 00:00:00+00:00,91.99507920522596,92.93451260090929,91.1018455257773,92.08747863769533,294095200,32.849998474121094,-0.523333231608073
2011-08-17,2011-08-17 00:00:00+00:00,92.5956721912996,93.32719490233634,91.41753276992029,92.14905548095705,238201100,31.57999992370605,-0.4386666615804035
2011-08-18,2011-08-18 00:00:00+00:00,89.70810983769464,92.17989482008754,87.31332634972284,88.1757583618164,512956300,40.0,-1.0
2011-08-19,2011-08-19 00:00:00+00:00,86.98222529280456,89.23070210445754,86.6280136752021,86.7358169555664,428281300,40.0,-1.0
2011-08-22,2011-08-22 00:00:00+00:00,88.68396035928174,88.73016594925751,86.5586912151682,86.80509948730469,275090600,40.0,-1.0
2011-08-23,2011-08-23 00:00:00+00:00,87.12850762994339,89.7619970911803,86.68959271973723,89.66189575195312,331136600,36.27000045776367,-0.7513333638509114
2011-08-24,2011-08-24 00:00:00+00:00,89.46936379818159,91.04791429628078,89.26145339304968,90.92471313476562,246869700,35.900001525878906,-0.726666768391927
2011-08-25,2011-08-25 00:00:00+00:00,91.42525728191356,91.9411736740835,89.22298082074177,89.53868865966797,312365400,39.7599983215332,-0.9839998881022136
2011-08-26,2011-08-26 00:00:00+00:00,89.08438234492117,91.25585719775916,87.66753029652726,90.8400421142578,314495900,35.59000015258789,-0.7060000101725261
2011-08-29,2011-08-29 00:00:00+00:00,92.06437403042784,93.5043258187748,90.90933418544988,93.45042419433594,190977200,32.279998779296875,-0.485333251953125
2011-08-30,2011-08-30 00:00:00+00:00,93.04230935760404,94.27435066146018,91.83336791025206,93.69683074951172,241315700,32.88999938964844,-0.5259999593098958
2011-08-31,2011-08-31 00:00:00+00:00,94.29744509710488,95.10597527728744,93.40421740622163,94.11264038085938,301828400,31.6200008392334,-0.4413333892822266
2011-09-01,2011-09-01 00:00:00+00:00,94.16654112790135,95.0212710105094,93.00379947118336,93.12700653076172,254585900,31.81999969482422,-0.4546666463216147
2011-09-02,2011-09-02 00:00:00+00:00,91.18657281964636,93.07314201641675,90.4242479278057,90.7476577758789,255517200,33.91999816894531,-0.5946665445963542
2011-09-06,2011-09-06 00:00:00+00:00,88.08332814967311,90.21630477882807,88.07562623995646,90.08539581298828,285130500,37.0,-0.8
2011-09-07,2011-09-07 00:00:00+00:00,91.44833307056852,92.66497026662752,91.14032134852974,92.62647247314452,209803200,33.380001068115234,-0.5586667378743491
2011-09-08,2011-09-08 00:00:00+00:00,92.07206879538832,93.1270072202032,91.45604524260786,91.66395568847656,250568200,34.31999969482422,-0.6213333129882812
2011-09-09,2011-09-09 00:00:00+00:00,90.616738447638,91.67937313362664,88.76867327105305,89.26148986816406,380195100,38.52000045776367,-0.9013333638509116
2011-09-12,2011-09-12 00:00:00+00:00,88.14493332824827,89.90829469688848,87.82152361212279,89.8389892578125,305793500,38.59000015258789,-0.906000010172526
2011-09-13,2011-09-13 00:00:00+00:00,90.13158104885048,91.00170865565102,89.49245780787696,90.66289520263672,272514700,36.90999984741211,-0.7939999898274739
2011-09-14,2011-09-14 00:00:00+00:00,91.1249356805898,93.01920609221726,89.87749647639141,91.9180679321289,319389500,34.599998474121094,-0.6399998982747397
2011-09-15,2011-09-15 00:00:00+00:00,92.90370608697668,93.53512763422812,91.94117288233508,93.50432586669922,326777200,31.96999931335449,-0.4646666208902994
2011-09-16,2011-09-16 00:00:00+00:00,93.87972779139064,94.40605513137002,93.12893671323452,94.05774688720705,284528300,30.979999542236328,-0.3986666361490885
2011-09-19,2011-09-19 00:00:00+00:00,92.5174657416404,93.6010815245528,91.8905191830917,93.1211929321289,241517000,32.72999954223633,-0.5153333028157552
2011-09-20,2011-09-20 00:00:00+00:00,93.51594827651908,94.42153914332155,92.88900166184528,93.0128402709961,218932200,32.86000061035156,-0.5240000406901042
2011-09-21,2011-09-21 00:00:00+00:00,93.05928492888404,93.34566503427612,90.12578442791737,90.27284240722656,316251300,37.31999969482422,-0.8213333129882812
2011-09-22,2011-09-22 00:00:00+00:00,87.65667620014241,88.39972546195304,86.14735830978188,87.35481262207031,513911300,40.0,-1.0
2011-09-23,2011-09-23 00:00:00+00:00,86.77430655265074,88.36103023723412,86.7046425458214,87.88114166259766,307242500,40.0,-1.0
2011-09-26,2011-09-26 00:00:00+00:00,88.7093578540975,90.09483757601572,87.44772266620282,89.97099304199219,260673700,39.02000045776367,-0.9346666971842448
2011-09-27,2011-09-27 00:00:00+00:00,91.74341832660885,92.5406478031811,90.43533933773092,90.9771499633789,311753900,37.709999084472656,-0.847333272298177
2011-09-28,2011-09-28 00:00:00+00:00,91.16293169133309,91.71247829270446,88.98796464988389,89.11954498291016,286696800,40.0,-1.0
2011-09-29,2011-09-29 00:00:00+00:00,90.59789323065657,91.04681464361175,88.18297936184442,89.82388305664062,298108900,38.84000015258789,-0.9226666768391928
2011-09-30,2011-09-30 00:00:00+00:00,88.58547928801751,89.35948961261435,87.5173471659567,87.57926940917969,288392300,40.0,-1.0
2011-10-03,2011-10-03 00:00:00+00:00,87.0684479089362,88.19850263955722,84.99409933218789,85.08698272705078,365136800,40.0,-1.0
2011-10-04,2011-10-04 00:00:00+00:00,83.86404620269731,87.13811359503025,83.15195787751608,86.95234680175781,459177500,40.0,-1.0
2011-10-05,2011-10-05 00:00:00+00:00,87.16906341028609,88.79448425638637,86.36409179297621,88.5622787475586,284108000,37.810001373291016,-0.8540000915527344
2011-10-06,2011-10-06 00:00:00+00:00,88.51581190658148,90.29603782847197,87.85790438074527,90.1644515991211,257800800,36.27000045776367,-0.7513333638509114
2011-10-07,2011-10-07 00:00:00+00:00,90.69076884433947,90.75269107426767,89.05760693766355,89.56071472167969,312657900,36.20000076293945,-0.7466667175292969
2011-10-10,2011-10-10 00:00:00+00:00,91.08553160458108,92.5948493152995,91.07778984817922,92.55615234375,230666300,33.02000045776367,-0.5346666971842449
2011-10-11,2011-10-11 00:00:00+00:00,92.00657821159854,92.91216856703906,91.91369487826049,92.64900207519533,209088000,32.86000061035156,-0.5240000406901042
2011-10-12,2011-10-12 00:00:00+00:00,93.34562062692932,94.53759693741648,93.13664048983894,93.46172332763672,281544900,31.26000022888184,-0.4173333485921224
2011-10-13,2011-10-13 00:00:00+00:00,92.9121771220549,93.5546069500324,92.20008921658108,93.27596282958984,212538800,30.700000762939453,-0.3800000508626302
2011-10-14,2011-10-14 00:00:00+00:00,94.3596015079407,94.89366461636638,93.83327425099544,94.87044525146484,211397600,28.239999771118164,-0.2159999847412108
2011-10-17,2011-10-17 00:00:00+00:00,94.4215422972212,94.85499220680596,92.82708250529508,93.05928802490234,202311600,33.38999938964844,-0.5593332926432291
2011-10-18,2011-10-18 00:00:00+00:00,92.98959448628094,95.59026949724792,92.26202293403723,94.87818145751952,318857900,31.559999465942383,-0.4373332977294921
2011-10-19,2011-10-19 00:00:00+00:00,94.72340301916176,95.26521391318752,93.43080689930156,93.75588989257812,226601300,34.439998626708984,-0.629333241780599
2011-10-20,2011-10-20 00:00:00+00:00,93.9880593442611,94.50664476388656,92.74190244292105,94.16608428955078,262075600,34.779998779296875,-0.6519999186197916
2011-10-21,2011-10-21 00:00:00+00:00,95.2729153820985,96.07015087107274,94.98653537933346,95.95404815673828,278999400,31.31999969482422,-0.4213333129882812
2011-10-24,2011-10-24 00:00:00+00:00,96.10886835379898,97.3705090641832,96.02372673879523,97.13056182861328,203215600,29.26000022888184,-0.2840000152587891
2011-10-25,2011-10-25 00:00:00+00:00,96.66614231227028,96.71258103887573,95.03298016737456,95.2419662475586,268596800,32.220001220703125,-0.4813334147135417
2011-10-26,2011-10-26 00:00:00+00:00,96.24816962409152,96.57325249906133,94.59178822660242,96.20947265625,289053800,29.86000061035156,-0.3240000406901042
2011-10-27,2011-10-27 00:00:00+00:00,98.78692743766116,100.17240651280711,97.99743957012493,99.56094360351562,393220200,25.459999084472656,-0.0306666056315103
2011-10-28,2011-10-28 00:00:00+00:00,99.07334683605583,99.73126050407431,98.91854709371717,99.53775787353516,225906500,24.530000686645508,0.0313332875569661
2011-10-31,2011-10-31 00:00:00+00:00,98.42315030809254,99.5531987061212,96.99896831828376,97.13829040527344,228146700,29.959999084472656,-0.3306666056315104
2011-11-01,2011-11-01 00:00:00+00:00,94.45245672515632,95.5979943341231,94.05770989909784,94.42923736572266,416565800,34.77000045776367,-0.6513333638509116
2011-11-02,2011-11-02 00:00:00+00:00,95.84568963031104,96.2868752317942,95.0407182704554,95.9695281982422,244717600,32.7400016784668,-0.5160001118977864
2011-11-03,2011-11-03 00:00:00+00:00,96.96028583027876,97.91232127576772,95.66768980460508,97.71881866455078,291174800,30.5,-0.3666666666666667
2011-11-04,2011-11-04 00:00:00+00:00,96.92930018389669,97.2930800184034,95.98500679272586,97.122802734375,249401600,30.15999984741211,-0.3439999898274739
2011-11-07,2011-11-07 00:00:00+00:00,97.05315611911912,97.82716645958917,96.1320819242861,97.72654724121094,196617200,29.850000381469727,-0.3233333587646485
2011-11-08,2011-11-08 00:00:00+00:00,98.23741174543102,99.08882802397297,97.3008597442664,98.98046112060548,224426300,27.479999542236328,-0.1653333028157553
2011-11-09,2011-11-09 00:00:00+00:00,96.66615252382238,97.37050477963632,95.09491245190551,95.32711791992188,337982000,36.15999984741211,-0.7439999898274741
2011-11-10,2011-11-10 00:00:00+00:00,96.58876142971596,96.7048641742541,95.21875967358136,96.2249755859375,231866500,32.810001373291016,-0.5206667582194011
2011-11-11,2011-11-11 00:00:00+00:00,97.39373325964632,98.29158228252216,97.36277213399806,98.03616333007812,189924400,30.040000915527344,-0.3360000610351563
2011-11-14,2011-11-14 00:00:00+00:00,97.67235275875608,98.64760139624556,96.6893564602773,97.1073226928711,159258300,31.1299991607666,-0.4086666107177734
2011-11-15,2011-11-15 00:00:00+00:00,96.8828594622384,98.10579704782133,96.53455721942666,97.58721160888672,184709400,31.21999931335449,-0.4146666208902994
2011-11-16,2011-11-16 00:00:00+00:00,96.60423171773488,97.78846663075664,95.89988535665644,96.0392074584961,235782500,33.5099983215332,-0.5673332214355469
2011-11-17,2011-11-17 00:00:00+00:00,95.86117291410136,96.10112011875329,93.83326974044654,94.51439666748048,331219600,34.5099983215332,-0.6339998881022135
2011-11-18,2011-11-18 00:00:00+00:00,94.8162629753024,95.00976555280305,94.01903330083668,94.41378021240234,215580400,32.0,-0.4666666666666665
2011-11-21,2011-11-21 00:00:00+00:00,93.03604819007283,93.15215093170822,91.83633560712263,92.61808776855467,229611600,32.90999984741211,-0.5273333231608073
2011-11-22,2011-11-22 00:00:00+00:00,92.41685209939004,92.95865707098966,91.73571910054334,92.25431060791016,216494900,31.96999931335449,-0.4646666208902994
2011-11-23,2011-11-23 00:00:00+00:00,91.38741590983108,92.25430976166982,90.21865844726562,90.21865844726562,224329100,33.97999954223633,-0.5986666361490884
2011-11-25,2011-11-25 00:00:00+00:00,90.07931622304118,91.10100957869122,89.93999413339662,90.04835510253906,99557000,34.470001220703125,-0.6313334147135417
2011-11-28,2011-11-28 00:00:00+00:00,92.5252037071818,93.02056988959916,91.96791527565458,92.6567840576172,210686000,32.130001068115234,-0.4753334045410156
2011-11-29,2011-11-29 00:00:00+00:00,92.91993713378906,93.65524454290173,92.57937071850496,92.91993713378906,199241500,30.63999938964844,-0.3759999593098959
2011-11-30,2011-11-30 00:00:00+00:00,95.58255269826589,96.92159342944072,92.88125777154166,96.74356842041016,324439500,27.799999237060547,-0.1866666158040364
2011-12-01,2011-12-01 00:00:00+00:00,96.63518213137984,97.24665096028627,96.31009923152472,96.72806549072266,176954800,27.40999984741211,-0.1606666564941405
2011-12-02,2011-12-02 00:00:00+00:00,97.61818373431268,97.9123055301806,96.58100683426149,96.64292907714844,221109700,27.520000457763672,-0.1680000305175781
2011-12-05,2011-12-05 00:00:00+00:00,98.1754774619222,98.4386440717528,97.09186761329852,97.69559478759766,225263900,27.84000015258789,-0.1893333435058593
2011-12-06,2011-12-06 00:00:00+00:00,97.68784436209532,98.38445484956442,97.33954207097592,97.72654724121094,178842100,28.1299991607666,-0.2086666107177734
2011-12-07,2011-12-07 00:00:00+00:00,97.40146497836112,98.5005642239197,96.72807971609085,98.09033966064452,237802500,28.670000076293945,-0.2446666717529297
2011-12-08,2011-12-08 00:00:00+00:00,97.44793039282004,97.66465240413302,95.70640663804252,95.93860626220705,240862800,30.59000015258789,-0.3726666768391926
2011-12-09,2011-12-09 00:00:00+00:00,96.37207160892842,97.81173194896542,96.28692996154312,97.56404876708984,209111400,26.3799991607666,-0.0919999440511067
2011-12-12,2011-12-12 00:00:00+00:00,96.71259758828992,96.72808110329444,95.3271241621544,96.13983154296876,215826100,25.670000076293945,-0.0446666717529296
2011-12-13,2011-12-13 00:00:00+00:00,96.64292294896752,97.19246953297451,94.77755536058504,95.2419662475586,245159800,25.40999984741211,-0.0273333231608072
2011-12-14,2011-12-14 00:00:00+00:00,94.86272333586597,95.22650920935835,94.01905474009112,94.22803497314452,238618800,26.040000915527344,-0.0693333943684895
2011-12-15,2011-12-15 00:00:00+00:00,95.22648821487262,95.35806855131284,94.42151677775524,94.5685806274414,199109200,25.11000061035156,-0.0073333740234375
2011-12-16,2011-12-16 00:00:00+00:00,95.20730745311798,95.76812435019208,94.48291227554604,94.70879364013672,220481400,24.290000915527344,0.047333272298177
2011-12-19,2011-12-19 00:00:00+00:00,95.07485874566666,95.27737936560864,93.49365400164004,93.69617462158205,183903000,24.920000076293945,0.0053333282470703
2011-12-20,2011-12-20 00:00:00+00:00,95.16834740353774,96.69502831134427,93.75850556342024,96.53145599365234,225418100,23.21999931335449,0.1186667124430338
2011-12-21,2011-12-21 00:00:00+00:00,96.5314600972114,96.86639560272783,95.61233517109764,96.71839904785156,194230900,21.43000030517578,0.2379999796549479
2011-12-22,2011-12-22 00:00:00+00:00,97.07670273314824,97.6764738757966,96.76513979132189,97.57521057128906,119465400,21.15999984741211,0.256000010172526
2011-12-23,2011-12-23 00:00:00+00:00,97.88677093420864,98.47875116897148,97.68425622818796,98.44759368896484,92187200,20.729999542236328,0.2846666971842447
2011-12-27,2011-12-27 00:00:00+00:00,98.276258726403,98.78255752213012,98.19057711746376,98.5255126953125,86075700,21.90999984741211,0.206000010172526
2011-12-28,2011-12-28 00:00:00+00:00,98.54105190940774,98.55662767582264,97.15457693393112,97.2324676513672,119107100,23.520000457763672,0.0986666361490885
2011-12-29,2011-12-29 00:00:00+00:00,97.55185189716788,98.33856205757968,97.25586470123164,98.2373046875,123507200,22.649999618530277,0.1566666920979817
2011-12-30,2011-12-30 00:00:00+00:00,98.15939174017328,98.40086072525362,97.75435638427734,97.75435638427734,95599000,23.399999618530277,0.1066666920979817
2012-01-03,2012-01-03 00:00:00+00:00,99.51471547369351,99.99764750161592,99.2576707196696,99.31219482421876,193697900,22.96999931335449,0.1353333791097005
2012-01-04,2012-01-04 00:00:00+00:00,99.07854262984334,99.55368392643896,98.6968737980919,99.46800231933594,127186500,22.21999931335449,0.1853333791097005
2012-01-05,2012-01-05 00:00:00+00:00,98.93055378092969,99.8808304486514,98.47877910669064,99.73283386230467,173895000,21.479999542236328,0.2346666971842448
2012-01-06,2012-01-06 00:00:00+00:00,99.8574530994564,99.87303481354851,99.14863961801616,99.4757843017578,148050000,20.6299991607666,0.2913333892822265
2012-01-09,2012-01-09 00:00:00+00:00,99.70167292437507,99.8418726969495,99.24211337822705,99.71725463867188,99530200,21.06999969482422,0.2620000203450521
2012-01-10,2012-01-10 00:00:00+00:00,100.78438580826618,100.98690058381752,100.44165935320436,100.58187103271484,115282000,20.690000534057617,0.2873332977294922
2012-01-11,2012-01-11 00:00:00+00:00,100.27028999161745,100.76879792701992,100.1067235751234,100.63638305664062,111540700,21.049999237060547,0.2633333841959635
2012-01-12,2012-01-12 00:00:00+00:00,100.92457564533612,101.0258270685149,100.12227786169518,100.8778305053711,118983700,20.46999931335449,0.3020000457763672
2012-01-13,2012-01-13 00:00:00+00:00,100.2001603174551,100.51952002570312,99.48355611613772,100.35594177246094,179836200,20.90999984741211,0.2726666768391926
2012-01-17,2012-01-17 00:00:00+00:00,101.32182694091244,101.508771857125,100.40269595957436,100.74542236328124,132209200,22.200000762939453,0.1866666158040364
2012-01-18,2012-01-18 00:00:00+00:00,100.72205600332629,101.91380161961963,100.54290788649782,101.85928344726562,163395200,20.88999938964844,0.2740000406901042
2012-01-19,2012-01-19 00:00:00+00:00,102.20981408116415,102.48244065055,101.88266932912192,102.39675903320312,126328900,19.8700008392334,0.3419999440511068
2012-01-20,2012-01-20 00:00:00+00:00,102.2253553968317,102.77838134765624,101.97609555929265,102.77838134765624,138230200,18.280000686645508,0.4479999542236328
2012-01-23,2012-01-23 00:00:00+00:00,102.43564551194676,103.01204991876703,102.02281934400868,102.51354217529295,129295800,18.670000076293945,0.4219999949137369
2012-01-24,2012-01-24 00:00:00+00:00,101.88266932912192,102.42791058252566,101.7268878117734,102.39675903320312,103083300,18.90999984741211,0.406000010172526
2012-01-25,2012-01-25 00:00:00+00:00,102.2409501311458,103.49501076654752,101.84370553932268,103.25354766845705,198613200,18.309999465942383,0.4460000356038411
2012-01-26,2012-01-26 00:00:00+00:00,103.71308816398547,103.9078179666857,102.31882800621212,102.72386932373048,184880500,18.56999969482422,0.4286666870117187
2012-01-27,2012-01-27 00:00:00+00:00,102.22538748707348,102.8563103065269,102.15527570740436,102.67716217041016,135259100,18.530000686645508,0.4313332875569661
2012-01-30,2012-01-30 00:00:00+00:00,101.65675095306932,102.381152063852,101.30623965414576,102.32662200927734,147311800,19.399999618530277,0.3733333587646484
2012-01-31,2012-01-31 00:00:00+00:00,102.83292267732833,102.95754072440816,101.78916184981234,102.28768157958984,157212000,19.440000534057617,0.3706666310628255
2012-02-01,2012-02-01 00:00:00+00:00,103.0432447450398,103.7053310055621,102.91862667083636,103.18345642089844,166234500,18.549999237060547,0.4300000508626301
2012-02-02,2012-02-02 00:00:00+00:00,103.38592556473466,103.61181875243562,102.98089620292924,103.34697723388672,113090400,17.979999542236328,0.4680000305175781
2012-02-03,2012-02-03 00:00:00+00:00,104.37520325300068,104.85812949458511,104.19605511263345,104.79581451416016,160598500,17.100000381469727,0.5266666412353516
2012-02-06,2012-02-06 00:00:00+00:00,104.35959974383006,104.77242600324136,104.24276660828528,104.72569274902344,107694500,17.760000228881836,0.4826666514078775
2012-02-07,2012-02-07 00:00:00+00:00,104.50759054846375,105.16967664104946,104.094764311795,104.99051666259766,135528100,17.649999618530273,0.4900000254313151
2012-02-08,2012-02-08 00:00:00+00:00,105.04504873151753,105.32546013213005,104.6166407742811,105.30209350585938,139361400,18.15999984741211,0.456000010172526
